Station ID,Station Name,Date,Flow
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/1/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/2/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/3/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/4/14,0.455413757
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/5/14,1.776131036
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/6/14,1.803841463
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/7/14,1.786694745
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/8/14,1.796202493
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/9/14,1.798304693
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/10/14,1.206337928
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/11/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/12/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/13/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/14/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/16/14,1.842609536
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/17/14,1.821987962
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/18/14,1.812529596
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/19/14,1.822935924
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/20/14,1.807977813
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/21/14,1.843631036
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/22/14,1.794601916
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/23/14,1.838732955
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/24/14,1.794759682
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/25/14,1.852650681
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/26/14,1.801780052
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/27/14,0.803739073
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/28/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/29/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/30/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/1/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/2/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/3/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/4/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/5/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/6/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/7/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/8/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/9/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/10/14,0.876154216
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/11/14,1.641404937
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/12/14,1.681923244
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/13/14,1.670769433
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/14/14,1.63376081
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/15/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/16/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/17/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/18/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/19/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/20/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/21/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/22/14,0.819821051
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/23/14,1.838273601
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/24/14,1.82644833
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/25/14,1.841035265
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/26/14,1.843216282
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/27/14,1.841166201
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/28/14,1.867912736
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/29/14,1.834061183
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/31/14,1.828562325
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/1/14,0.090525947
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/2/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/3/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/4/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/5/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/6/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/7/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/8/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/9/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/11/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/12/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/13/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/14/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/15/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/16/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/17/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/18/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/19/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/20/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/21/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/22/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/23/14,0.001750524
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/24/14,3.84E-04
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/25/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/26/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/27/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/28/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/29/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/30/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/31/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/1/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/2/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/3/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/4/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/6/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/7/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/8/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/9/14,0.869184783
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/10/14,1.809758304
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/11/14,1.852537971
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/12/14,1.833933001
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/13/14,1.836466329
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/14/14,1.83754117
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/15/14,1.823070918
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/16/14,0.650106058
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/17/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/18/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/19/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/20/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/21/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/22/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/23/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/24/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/25/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/26/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/27/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/28/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/29/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/30/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/1/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/2/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/3/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/4/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/5/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/6/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/7/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/8/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/9/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/10/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/11/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/12/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/13/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/14/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/15/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/16/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/17/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/18/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/19/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/20/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/21/14,0.87384243
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/22/14,1.810901468
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/23/14,1.810697368
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/24/14,1.850250348
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/25/14,1.804538158
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/26/14,1.823277363
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/27/14,0.685618051
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/28/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/29/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/30/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/31/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/1/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/2/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/3/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/4/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/5/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/6/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/7/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/8/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/9/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/12/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/13/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/14/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/15/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/16/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/17/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/18/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/19/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/20/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/21/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/22/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/23/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/24/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/25/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/26/14,0.007894507
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/27/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/28/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/29/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/30/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/1/14,0.001001137
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/2/14,0.001041086
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/3/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/4/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/5/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/6/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/7/14,0.007037491
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/8/14,0.012508369
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/9/14,9.95E-04
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/10/14,0.02080014
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/11/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/12/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/13/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/14/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/15/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/16/14,0.001875873
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/17/14,0.014389035
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/18/14,0.008715472
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/19/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/20/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/21/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/22/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/23/14,0.003979734
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/24/14,0.028535252
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/25/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/26/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/27/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/28/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/29/14,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/30/14,0.034335992
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/31/14,0.082094406
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/1/15,0.069043367
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/2/15,0.035983018
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/3/15,0.005213447
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/4/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/5/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/6/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/7/15,0.012245517
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/8/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/9/15,0.003535989
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/10/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/11/15,0.003160814
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/12/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/13/15,0.001860567
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/14/15,0.001543501
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/15/15,0.027962377
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/16/15,0.004045127
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/17/15,0.006995813
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/18/15,0.004693421
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/19/15,0.032558008
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/20/15,5.74E-04
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/21/15,0.01708597
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/22/15,0.047687937
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/23/15,0.014863636
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/26/15,0.032392306
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/27/15,0.01462614
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/28/15,0.001346221
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/29/15,0.021140908
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/30/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/31/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/1/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/2/15,0.01340268
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/3/15,0.009235674
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/4/15,0.005539019
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/5/15,0.012982534
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/6/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/7/15,0.010957895
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/8/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/9/15,0.012470951
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/10/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/11/15,0.016504555
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/12/15,0.004553199
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/13/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/14/15,0.010636809
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/15/15,0.006947786
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/16/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/17/15,0.012254558
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/18/15,0.012286127
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/19/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/20/15,0.009481206
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/21/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/23/15,0.006682084
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/24/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/25/15,0.004698216
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/26/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/27/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/28/15,0.018301754
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/1/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/2/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/3/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/4/15,0.009897368
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/5/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/6/15,0.004179111
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/7/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/8/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/9/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/10/15,0.002666958
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/11/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/12/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/13/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/14/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/15/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/16/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/17/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/18/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/19/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/20/15,0.004550562
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/21/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/22/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/23/15,9.96E-04
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/24/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/25/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/26/15,7.91E-04
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/27/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/28/15,0.004442167
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/29/15,9.62E-04
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/30/15,0.000984769
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/31/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/1/15,8.82E-04
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/2/15,8.64E-04
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/3/15,0.035743255
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/4/15,0.005530396
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/5/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/6/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/7/15,0.007569735
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/8/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/9/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/10/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/11/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/12/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/13/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/14/15,0.008710144
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/15/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/16/15,1.199208712
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/17/15,1.896668574
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/18/15,1.833158701
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/19/15,1.846339599
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/20/15,1.847307961
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/21/15,1.848995787
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/22/15,1.880868902
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/23/15,1.838820614
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/24/15,1.845155039
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/25/15,1.869521484
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/26/15,1.885500262
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/27/15,1.870466326
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/28/15,1.822427061
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/29/15,1.856047214
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/30/15,1.849490822
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/1/15,1.819666492
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/2/15,1.867893535
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/3/15,1.829234891
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/4/15,1.83431477
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/5/15,1.798865155
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/6/15,1.84773268
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/7/15,1.834982493
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/8/15,1.82616547
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/9/15,1.80786462
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/10/15,1.847246326
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/11/15,1.80602769
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/12/15,1.798863041
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/13/15,1.852669454
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/14/15,1.797875611
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/15/15,1.814441573
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/16/15,1.845559211
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/17/15,1.801387631
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/18/15,1.820220951
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/19/15,1.841488803
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/20/15,1.780343052
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/21/15,1.812925457
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/22/15,1.827455014
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/23/15,1.781469321
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/24/15,1.458049895
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/25/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/26/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/27/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/28/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/29/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/30/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/31/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/1/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/2/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/3/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/4/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/5/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/6/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/7/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/8/15,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/9/15,0.922532895
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/10/15,1.895272893
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/11/15,1.901537684
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/12/15,1.879467722
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/13/15,1.925872103
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/14/15,1.894926264
