Station ID,Station Name,Date,Flow
9595,FOOTE RESERVOIR SPRING,4/7/14,2.998835037
9595,FOOTE RESERVOIR SPRING,4/8/14,3.015432032
9595,FOOTE RESERVOIR SPRING,4/9/14,3.03054221
9595,FOOTE RESERVOIR SPRING,4/10/14,3.058352566
9595,FOOTE RESERVOIR SPRING,4/11/14,3.08526918
9595,FOOTE RESERVOIR SPRING,4/12/14,3.096569743
9595,FOOTE RESERVOIR SPRING,4/13/14,3.085803825
9595,FOOTE RESERVOIR SPRING,4/14/14,3.084054987
9595,FOOTE RESERVOIR SPRING,4/15/14,2.628107038
9595,FOOTE RESERVOIR SPRING,4/16/14,1.081502842
9595,FOOTE RESERVOIR SPRING,4/17/14,1.045105243
9595,FOOTE RESERVOIR SPRING,4/18/14,1.01217274
9595,FOOTE RESERVOIR SPRING,4/19/14,0.958916087
9595,FOOTE RESERVOIR SPRING,4/20/14,0.921449471
9595,FOOTE RESERVOIR SPRING,4/21/14,0.934607648
9595,FOOTE RESERVOIR SPRING,4/22/14,1.206668285
9595,FOOTE RESERVOIR SPRING,4/23/14,2.408356904
9595,FOOTE RESERVOIR SPRING,4/24/14,1.03201055
9595,FOOTE RESERVOIR SPRING,4/25/14,1.042597522
9595,FOOTE RESERVOIR SPRING,4/26/14,1.037863399
9595,FOOTE RESERVOIR SPRING,4/27/14,0.966492692
9595,FOOTE RESERVOIR SPRING,4/28/14,0.960698485
9595,FOOTE RESERVOIR SPRING,5/1/14,1.014957889
9595,FOOTE RESERVOIR SPRING,5/2/14,0.989805179
9595,FOOTE RESERVOIR SPRING,5/3/14,1.004360078
9595,FOOTE RESERVOIR SPRING,5/4/14,1.051725851
9595,FOOTE RESERVOIR SPRING,5/5/14,1.05153465
9595,FOOTE RESERVOIR SPRING,5/7/14,1.030646627
9595,FOOTE RESERVOIR SPRING,5/8/14,1.044350521
9595,FOOTE RESERVOIR SPRING,5/9/14,1.061203482
9595,FOOTE RESERVOIR SPRING,5/10/14,1.015970663
9595,FOOTE RESERVOIR SPRING,5/11/14,0.990350601
9595,FOOTE RESERVOIR SPRING,5/12/14,1.017803095
9595,FOOTE RESERVOIR SPRING,5/13/14,1.042954411
9595,FOOTE RESERVOIR SPRING,5/14/14,1.320794737
9595,FOOTE RESERVOIR SPRING,5/15/14,1.119902172
9595,FOOTE RESERVOIR SPRING,5/16/14,1.098391466
9595,FOOTE RESERVOIR SPRING,5/17/14,1.099103829
9595,FOOTE RESERVOIR SPRING,5/18/14,1.079508546
9595,FOOTE RESERVOIR SPRING,5/19/14,1.087731879
9595,FOOTE RESERVOIR SPRING,5/20/14,1.05258843
9595,FOOTE RESERVOIR SPRING,5/21/14,1.088423086
9595,FOOTE RESERVOIR SPRING,5/22/14,1.138145853
9595,FOOTE RESERVOIR SPRING,5/27/14,2.901912018
9595,FOOTE RESERVOIR SPRING,5/28/14,2.891427421
9595,FOOTE RESERVOIR SPRING,5/29/14,2.901422187
9595,FOOTE RESERVOIR SPRING,5/30/14,2.906115901
9595,FOOTE RESERVOIR SPRING,5/31/14,2.927609113
9595,FOOTE RESERVOIR SPRING,6/1/14,2.938439481
9595,FOOTE RESERVOIR SPRING,6/2/14,2.944521961
9595,FOOTE RESERVOIR SPRING,6/3/14,2.94520991
9595,FOOTE RESERVOIR SPRING,6/4/14,2.704839417
9595,FOOTE RESERVOIR SPRING,6/5/14,1.146871731
9595,FOOTE RESERVOIR SPRING,6/6/14,1.094380894
9595,FOOTE RESERVOIR SPRING,6/7/14,1.067904991
9595,FOOTE RESERVOIR SPRING,6/8/14,1.072152913
9595,FOOTE RESERVOIR SPRING,6/9/14,1.064013348
9595,FOOTE RESERVOIR SPRING,6/10/14,1.09407213
9595,FOOTE RESERVOIR SPRING,6/11/14,1.00980599
9595,FOOTE RESERVOIR SPRING,6/12/14,1.027828089
9595,FOOTE RESERVOIR SPRING,6/13/14,1.054189277
9595,FOOTE RESERVOIR SPRING,6/14/14,1.026606313
9595,FOOTE RESERVOIR SPRING,6/15/14,1.054109776
9595,FOOTE RESERVOIR SPRING,6/16/14,1.061136675
9595,FOOTE RESERVOIR SPRING,6/17/14,1.036658998
9595,FOOTE RESERVOIR SPRING,6/18/14,1.052619691
9595,FOOTE RESERVOIR SPRING,6/19/14,1.013841506
9595,FOOTE RESERVOIR SPRING,6/20/14,1.048507053
9595,FOOTE RESERVOIR SPRING,6/21/14,1.004742641
9595,FOOTE RESERVOIR SPRING,6/22/14,1.040067651
9595,FOOTE RESERVOIR SPRING,6/23/14,0.990033469
9595,FOOTE RESERVOIR SPRING,6/24/14,1.021714697
9595,FOOTE RESERVOIR SPRING,6/25/14,0.985051292
9595,FOOTE RESERVOIR SPRING,6/26/14,1.024224006
9595,FOOTE RESERVOIR SPRING,6/27/14,1.780279116
9595,FOOTE RESERVOIR SPRING,6/29/14,2.814928412
9595,FOOTE RESERVOIR SPRING,6/30/14,2.814928412
9595,FOOTE RESERVOIR SPRING,7/1/14,2.819642439
9595,FOOTE RESERVOIR SPRING,7/2/14,2.858230978
9595,FOOTE RESERVOIR SPRING,7/3/14,2.858230978
9595,FOOTE RESERVOIR SPRING,7/5/14,2.858230978
9595,FOOTE RESERVOIR SPRING,7/6/14,2.858230978
9595,FOOTE RESERVOIR SPRING,7/7/14,2.861461219
9595,FOOTE RESERVOIR SPRING,7/9/14,2.858230978
9595,FOOTE RESERVOIR SPRING,7/10/14,2.245453104
9595,FOOTE RESERVOIR SPRING,7/11/14,1.211902489
9595,FOOTE RESERVOIR SPRING,7/12/14,1.168941803
9595,FOOTE RESERVOIR SPRING,7/13/14,1.14755612
9595,FOOTE RESERVOIR SPRING,7/14/14,1.173494761
9595,FOOTE RESERVOIR SPRING,7/15/14,1.165064721
9595,FOOTE RESERVOIR SPRING,7/16/14,1.130176861
9595,FOOTE RESERVOIR SPRING,7/17/14,1.16082169
9595,FOOTE RESERVOIR SPRING,7/18/14,2.014516245
9595,FOOTE RESERVOIR SPRING,7/19/14,2.814928412
9595,FOOTE RESERVOIR SPRING,7/21/14,0.96772554
9595,FOOTE RESERVOIR SPRING,7/22/14,0.910739856
9595,FOOTE RESERVOIR SPRING,7/23/14,0.941749588
9595,FOOTE RESERVOIR SPRING,7/24/14,0.950920929
9595,FOOTE RESERVOIR SPRING,7/25/14,0.962720205
9595,FOOTE RESERVOIR SPRING,7/26/14,0.965018753
9595,FOOTE RESERVOIR SPRING,7/27/14,1.001403019
9595,FOOTE RESERVOIR SPRING,7/28/14,0.987671147
9595,FOOTE RESERVOIR SPRING,7/29/14,1.079698837
9595,FOOTE RESERVOIR SPRING,7/31/14,1.12653662
9595,FOOTE RESERVOIR SPRING,8/1/14,2.439167524
9595,FOOTE RESERVOIR SPRING,8/3/14,2.787976625
9595,FOOTE RESERVOIR SPRING,8/4/14,2.81570956
9595,FOOTE RESERVOIR SPRING,8/5/14,2.814450099
9595,FOOTE RESERVOIR SPRING,8/6/14,2.826118963
9595,FOOTE RESERVOIR SPRING,8/7/14,2.848055445
9595,FOOTE RESERVOIR SPRING,8/8/14,2.865399365
9595,FOOTE RESERVOIR SPRING,8/9/14,2.907040993
9595,FOOTE RESERVOIR SPRING,8/11/14,3.009982989
9595,FOOTE RESERVOIR SPRING,8/12/14,3.079083051
9595,FOOTE RESERVOIR SPRING,8/13/14,3.131654896
9595,FOOTE RESERVOIR SPRING,8/14/14,3.12957664
9595,FOOTE RESERVOIR SPRING,8/15/14,3.119988874
9595,FOOTE RESERVOIR SPRING,8/16/14,3.112451418
9595,FOOTE RESERVOIR SPRING,8/17/14,3.196780572
9595,FOOTE RESERVOIR SPRING,8/18/14,2.866729003
9595,FOOTE RESERVOIR SPRING,8/19/14,0.978603566
9595,FOOTE RESERVOIR SPRING,8/20/14,0.962472698
9595,FOOTE RESERVOIR SPRING,8/21/14,0.935553206
9595,FOOTE RESERVOIR SPRING,8/22/14,0.949250808
9595,FOOTE RESERVOIR SPRING,8/23/14,1.046450666
9595,FOOTE RESERVOIR SPRING,8/24/14,1.09974231
9595,FOOTE RESERVOIR SPRING,8/25/14,1.105458676
9595,FOOTE RESERVOIR SPRING,8/26/14,1.057613861
9595,FOOTE RESERVOIR SPRING,8/27/14,1.189706951
9595,FOOTE RESERVOIR SPRING,8/28/14,1.15756907
9595,FOOTE RESERVOIR SPRING,8/29/14,1.193480525
9595,FOOTE RESERVOIR SPRING,8/30/14,1.010030141
9595,FOOTE RESERVOIR SPRING,8/31/14,1.065868547
9595,FOOTE RESERVOIR SPRING,9/1/14,1.120298132
9595,FOOTE RESERVOIR SPRING,9/2/14,1.140111461
9595,FOOTE RESERVOIR SPRING,9/3/14,0.676361797
9595,FOOTE RESERVOIR SPRING,9/4/14,0.193364543
9595,FOOTE RESERVOIR SPRING,9/6/14,0.203619929
9595,FOOTE RESERVOIR SPRING,9/7/14,0.230153156
9595,FOOTE RESERVOIR SPRING,9/8/14,0.213938076
9595,FOOTE RESERVOIR SPRING,9/9/14,0.450382805
9595,FOOTE RESERVOIR SPRING,9/11/14,1.184854696
9595,FOOTE RESERVOIR SPRING,9/12/14,1.09501863
9595,FOOTE RESERVOIR SPRING,9/13/14,1.134693245
9595,FOOTE RESERVOIR SPRING,9/15/14,1.101101009
9595,FOOTE RESERVOIR SPRING,9/16/14,1.595173905
9595,FOOTE RESERVOIR SPRING,9/17/14,1.027632271
9595,FOOTE RESERVOIR SPRING,9/18/14,1.890274546
9595,FOOTE RESERVOIR SPRING,9/19/14,2.883067836
9595,FOOTE RESERVOIR SPRING,9/20/14,2.918086137
9595,FOOTE RESERVOIR SPRING,9/21/14,2.975618
9595,FOOTE RESERVOIR SPRING,9/22/14,2.976855077
9595,FOOTE RESERVOIR SPRING,9/23/14,2.990394257
9595,FOOTE RESERVOIR SPRING,9/24/14,3.017459101
9595,FOOTE RESERVOIR SPRING,9/25/14,3.008848896
9595,FOOTE RESERVOIR SPRING,9/26/14,2.990720339
9595,FOOTE RESERVOIR SPRING,9/27/14,3.023495095
9595,FOOTE RESERVOIR SPRING,9/28/14,2.934962031
9595,FOOTE RESERVOIR SPRING,9/29/14,2.943799152
9595,FOOTE RESERVOIR SPRING,9/30/14,2.961857699
9595,FOOTE RESERVOIR SPRING,10/1/14,2.979777448
9595,FOOTE RESERVOIR SPRING,10/2/14,2.955073352
9595,FOOTE RESERVOIR SPRING,10/3/14,2.989522432
9595,FOOTE RESERVOIR SPRING,10/4/14,3.028222842
9595,FOOTE RESERVOIR SPRING,10/5/14,3.04921177
9595,FOOTE RESERVOIR SPRING,10/6/14,3.056231329
9595,FOOTE RESERVOIR SPRING,10/7/14,3.072127648
9595,FOOTE RESERVOIR SPRING,10/8/14,3.062878906
9595,FOOTE RESERVOIR SPRING,10/9/14,3.070333227
9595,FOOTE RESERVOIR SPRING,10/10/14,3.07194876
9595,FOOTE RESERVOIR SPRING,10/11/14,3.064388542
9595,FOOTE RESERVOIR SPRING,10/12/14,3.052279681
9595,FOOTE RESERVOIR SPRING,10/13/14,3.077161049
9595,FOOTE RESERVOIR SPRING,10/14/14,3.101712776
9595,FOOTE RESERVOIR SPRING,10/15/14,3.108596154
9595,FOOTE RESERVOIR SPRING,10/16/14,3.093520039
9595,FOOTE RESERVOIR SPRING,10/17/14,3.144069927
9595,FOOTE RESERVOIR SPRING,10/18/14,3.191064063
9595,FOOTE RESERVOIR SPRING,10/19/14,3.200929967
9595,FOOTE RESERVOIR SPRING,10/20/14,3.243359701
9595,FOOTE RESERVOIR SPRING,10/21/14,2.537385821
9595,FOOTE RESERVOIR SPRING,10/22/14,1.101383463
9595,FOOTE RESERVOIR SPRING,10/23/14,1.109102956
9595,FOOTE RESERVOIR SPRING,10/24/14,1.042206844
9595,FOOTE RESERVOIR SPRING,10/25/14,1.108770672
9595,FOOTE RESERVOIR SPRING,10/26/14,1.121881347
9595,FOOTE RESERVOIR SPRING,10/27/14,2.168998819
9595,FOOTE RESERVOIR SPRING,10/28/14,3.277237323
9595,FOOTE RESERVOIR SPRING,10/29/14,3.338921087
9595,FOOTE RESERVOIR SPRING,10/30/14,3.38069735
9595,FOOTE RESERVOIR SPRING,10/31/14,3.416861562
9595,FOOTE RESERVOIR SPRING,11/1/14,3.399207822
9595,FOOTE RESERVOIR SPRING,11/2/14,3.445043894
9595,FOOTE RESERVOIR SPRING,11/3/14,3.506426932
9595,FOOTE RESERVOIR SPRING,11/4/14,3.564196589
9595,FOOTE RESERVOIR SPRING,11/5/14,3.652851796
9595,FOOTE RESERVOIR SPRING,11/6/14,3.709665198
9595,FOOTE RESERVOIR SPRING,11/7/14,3.788018132
9595,FOOTE RESERVOIR SPRING,11/8/14,3.841061156
9595,FOOTE RESERVOIR SPRING,11/9/14,3.871416166
9595,FOOTE RESERVOIR SPRING,11/12/14,4.017731207
9595,FOOTE RESERVOIR SPRING,11/13/14,4.019866592
9595,FOOTE RESERVOIR SPRING,11/14/14,4.0650717
9595,FOOTE RESERVOIR SPRING,11/15/14,4.056485569
9595,FOOTE RESERVOIR SPRING,11/16/14,4.018836353
9595,FOOTE RESERVOIR SPRING,11/17/14,4.036875701
9595,FOOTE RESERVOIR SPRING,11/18/14,4.089146021
9595,FOOTE RESERVOIR SPRING,11/19/14,4.152520998
9595,FOOTE RESERVOIR SPRING,11/20/14,4.195543475
9595,FOOTE RESERVOIR SPRING,11/21/14,4.237478068
9595,FOOTE RESERVOIR SPRING,11/22/14,4.220405066
9595,FOOTE RESERVOIR SPRING,11/23/14,4.060498169
9595,FOOTE RESERVOIR SPRING,11/24/14,4.101272911
9595,FOOTE RESERVOIR SPRING,11/25/14,4.150906381
9595,FOOTE RESERVOIR SPRING,11/26/14,4.216382942
9595,FOOTE RESERVOIR SPRING,11/27/14,4.264482497
9595,FOOTE RESERVOIR SPRING,11/28/14,4.300210254
9595,FOOTE RESERVOIR SPRING,11/29/14,4.296626195
9595,FOOTE RESERVOIR SPRING,11/30/14,4.300365137
9595,FOOTE RESERVOIR SPRING,12/1/14,4.322685976
9595,FOOTE RESERVOIR SPRING,12/2/14,4.356667784
9595,FOOTE RESERVOIR SPRING,12/3/14,4.379022247
9595,FOOTE RESERVOIR SPRING,12/4/14,4.342213962
9595,FOOTE RESERVOIR SPRING,12/5/14,4.295670642
9595,FOOTE RESERVOIR SPRING,12/6/14,4.276658578
9595,FOOTE RESERVOIR SPRING,12/7/14,4.242940795
9595,FOOTE RESERVOIR SPRING,12/8/14,4.237415838
9595,FOOTE RESERVOIR SPRING,12/9/14,4.331429999
9595,FOOTE RESERVOIR SPRING,12/10/14,4.52350362
9595,FOOTE RESERVOIR SPRING,12/11/14,4.501909297
9595,FOOTE RESERVOIR SPRING,12/12/14,4.443744799
9595,FOOTE RESERVOIR SPRING,12/13/14,4.399281543
9595,FOOTE RESERVOIR SPRING,12/14/14,4.317033844
9595,FOOTE RESERVOIR SPRING,12/15/14,4.24917865
9595,FOOTE RESERVOIR SPRING,12/16/14,4.226302487
9595,FOOTE RESERVOIR SPRING,12/17/14,4.183030944
9595,FOOTE RESERVOIR SPRING,12/18/14,4.118490569
9595,FOOTE RESERVOIR SPRING,12/19/14,4.080892759
9595,FOOTE RESERVOIR SPRING,12/20/14,4.070741028
9595,FOOTE RESERVOIR SPRING,12/21/14,4.031867876
9595,FOOTE RESERVOIR SPRING,12/22/14,3.977944265
9595,FOOTE RESERVOIR SPRING,12/23/14,3.943389604
9595,FOOTE RESERVOIR SPRING,12/24/14,3.978389419
9595,FOOTE RESERVOIR SPRING,12/25/14,3.950578998
9595,FOOTE RESERVOIR SPRING,12/26/14,3.836754861
9595,FOOTE RESERVOIR SPRING,12/27/14,3.76303917
9595,FOOTE RESERVOIR SPRING,12/28/14,3.684866073
9595,FOOTE RESERVOIR SPRING,12/29/14,3.688296746
9595,FOOTE RESERVOIR SPRING,12/30/14,3.616523518
9595,FOOTE RESERVOIR SPRING,12/31/14,3.581085955
9595,FOOTE RESERVOIR SPRING,1/1/15,3.590092835
9595,FOOTE RESERVOIR SPRING,1/2/15,3.57824024
9595,FOOTE RESERVOIR SPRING,1/3/15,3.54257432
9595,FOOTE RESERVOIR SPRING,1/4/15,3.541748354
9595,FOOTE RESERVOIR SPRING,1/5/15,3.555482186
9595,FOOTE RESERVOIR SPRING,1/6/15,3.560943679
9595,FOOTE RESERVOIR SPRING,1/7/15,3.183414891
9595,FOOTE RESERVOIR SPRING,1/8/15,2.857915757
9595,FOOTE RESERVOIR SPRING,1/9/15,2.858503765
9595,FOOTE RESERVOIR SPRING,1/10/15,2.855909642
9595,FOOTE RESERVOIR SPRING,1/11/15,2.858230978
9595,FOOTE RESERVOIR SPRING,1/12/15,2.86184288
9595,FOOTE RESERVOIR SPRING,1/13/15,2.85089459
9595,FOOTE RESERVOIR SPRING,1/14/15,2.852908875
9595,FOOTE RESERVOIR SPRING,1/15/15,2.85239073
9595,FOOTE RESERVOIR SPRING,1/16/15,2.855688254
9595,FOOTE RESERVOIR SPRING,1/17/15,2.849675956
9595,FOOTE RESERVOIR SPRING,1/18/15,2.848412024
9595,FOOTE RESERVOIR SPRING,1/19/15,2.84582644
9595,FOOTE RESERVOIR SPRING,1/20/15,2.857427956
9595,FOOTE RESERVOIR SPRING,1/21/15,2.843901103
9595,FOOTE RESERVOIR SPRING,1/22/15,2.840963952
9595,FOOTE RESERVOIR SPRING,1/23/15,2.971403899
9595,FOOTE RESERVOIR SPRING,1/26/15,3.478793226
9595,FOOTE RESERVOIR SPRING,1/27/15,3.478963855
9595,FOOTE RESERVOIR SPRING,1/28/15,3.487236638
9595,FOOTE RESERVOIR SPRING,1/29/15,3.471585749
9595,FOOTE RESERVOIR SPRING,1/30/15,3.50035467
9595,FOOTE RESERVOIR SPRING,1/31/15,3.488477615
9595,FOOTE RESERVOIR SPRING,2/1/15,3.479599206
9595,FOOTE RESERVOIR SPRING,2/2/15,3.171488588
9595,FOOTE RESERVOIR SPRING,2/3/15,2.919482006
9595,FOOTE RESERVOIR SPRING,2/4/15,2.931453972
9595,FOOTE RESERVOIR SPRING,2/5/15,2.897648486
9595,FOOTE RESERVOIR SPRING,2/6/15,2.894785635
9595,FOOTE RESERVOIR SPRING,2/7/15,2.89612459
9595,FOOTE RESERVOIR SPRING,2/8/15,2.901634504
9595,FOOTE RESERVOIR SPRING,2/9/15,2.898211127
9595,FOOTE RESERVOIR SPRING,2/10/15,2.901634504
9595,FOOTE RESERVOIR SPRING,2/11/15,2.899378265
9595,FOOTE RESERVOIR SPRING,2/12/15,2.898744549
9595,FOOTE RESERVOIR SPRING,2/13/15,2.930832357
9595,FOOTE RESERVOIR SPRING,2/14/15,2.938883036
9595,FOOTE RESERVOIR SPRING,2/15/15,2.948962711
9595,FOOTE RESERVOIR SPRING,2/16/15,2.972898768
9595,FOOTE RESERVOIR SPRING,2/17/15,2.945439013
9595,FOOTE RESERVOIR SPRING,2/18/15,2.942147683
9595,FOOTE RESERVOIR SPRING,2/19/15,2.973099316
9595,FOOTE RESERVOIR SPRING,2/20/15,2.989343767
9595,FOOTE RESERVOIR SPRING,2/21/15,2.980492333
9595,FOOTE RESERVOIR SPRING,2/23/15,2.989343767
9595,FOOTE RESERVOIR SPRING,2/24/15,2.997590842
9595,FOOTE RESERVOIR SPRING,2/25/15,3.023429753
9595,FOOTE RESERVOIR SPRING,2/26/15,3.033646718
9595,FOOTE RESERVOIR SPRING,2/27/15,3.038956388
9595,FOOTE RESERVOIR SPRING,2/28/15,3.044427957
9595,FOOTE RESERVOIR SPRING,3/1/15,3.029970318
9595,FOOTE RESERVOIR SPRING,3/2/15,3.06342964
9595,FOOTE RESERVOIR SPRING,3/3/15,3.044507204
9595,FOOTE RESERVOIR SPRING,3/4/15,3.02329226
9595,FOOTE RESERVOIR SPRING,3/5/15,3.034258183
9595,FOOTE RESERVOIR SPRING,3/6/15,3.049993182
9595,FOOTE RESERVOIR SPRING,3/7/15,3.080422506
9595,FOOTE RESERVOIR SPRING,3/8/15,3.089154467
9595,FOOTE RESERVOIR SPRING,3/9/15,3.085295488
9595,FOOTE RESERVOIR SPRING,3/10/15,3.096083872
9595,FOOTE RESERVOIR SPRING,3/11/15,3.082269544
9595,FOOTE RESERVOIR SPRING,3/12/15,3.077055162
9595,FOOTE RESERVOIR SPRING,3/13/15,3.072849624
9595,FOOTE RESERVOIR SPRING,3/14/15,3.083358375
9595,FOOTE RESERVOIR SPRING,3/15/15,3.096997383
9595,FOOTE RESERVOIR SPRING,3/16/15,3.256824764
9595,FOOTE RESERVOIR SPRING,3/17/15,3.102612816
9595,FOOTE RESERVOIR SPRING,3/18/15,3.016792019
9595,FOOTE RESERVOIR SPRING,3/19/15,2.89344482
9595,FOOTE RESERVOIR SPRING,3/20/15,2.898983922
9595,FOOTE RESERVOIR SPRING,3/21/15,2.901634504
9595,FOOTE RESERVOIR SPRING,3/22/15,2.902033005
9595,FOOTE RESERVOIR SPRING,3/23/15,2.896647885
9595,FOOTE RESERVOIR SPRING,3/24/15,2.898595341
9595,FOOTE RESERVOIR SPRING,3/25/15,2.900772483
9595,FOOTE RESERVOIR SPRING,3/26/15,2.898592995
9595,FOOTE RESERVOIR SPRING,3/27/15,2.903200047
9595,FOOTE RESERVOIR SPRING,3/28/15,2.901373497
9595,FOOTE RESERVOIR SPRING,3/29/15,2.904154084
9595,FOOTE RESERVOIR SPRING,3/30/15,2.900807491
9595,FOOTE RESERVOIR SPRING,3/31/15,2.928197851
9595,FOOTE RESERVOIR SPRING,4/1/15,2.902491615
9595,FOOTE RESERVOIR SPRING,4/2/15,2.901634504
9595,FOOTE RESERVOIR SPRING,4/3/15,2.903737243
9595,FOOTE RESERVOIR SPRING,4/4/15,2.94214307
9595,FOOTE RESERVOIR SPRING,4/5/15,2.944073956
9595,FOOTE RESERVOIR SPRING,4/6/15,2.92855219
9595,FOOTE RESERVOIR SPRING,4/7/15,2.929875277
9595,FOOTE RESERVOIR SPRING,4/8/15,2.907969872
9595,FOOTE RESERVOIR SPRING,4/9/15,2.922953925
9595,FOOTE RESERVOIR SPRING,4/10/15,2.945439013
9595,FOOTE RESERVOIR SPRING,4/11/15,2.945439013
9595,FOOTE RESERVOIR SPRING,4/12/15,2.917980389
9595,FOOTE RESERVOIR SPRING,4/13/15,2.939800597
9595,FOOTE RESERVOIR SPRING,4/14/15,2.910526806
9595,FOOTE RESERVOIR SPRING,4/15/15,3.047948553
9595,FOOTE RESERVOIR SPRING,4/16/15,2.020225408
9595,FOOTE RESERVOIR SPRING,4/17/15,0.984171051
9595,FOOTE RESERVOIR SPRING,4/18/15,0.987814953
9595,FOOTE RESERVOIR SPRING,4/19/15,0.998541816
9595,FOOTE RESERVOIR SPRING,4/20/15,1.010876641
9595,FOOTE RESERVOIR SPRING,4/21/15,1.010319571
9595,FOOTE RESERVOIR SPRING,4/22/15,0.983886777
9595,FOOTE RESERVOIR SPRING,4/23/15,0.984519813
9595,FOOTE RESERVOIR SPRING,4/24/15,1.009787814
9595,FOOTE RESERVOIR SPRING,4/25/15,2.70603243
9595,FOOTE RESERVOIR SPRING,4/26/15,1.243853154
9595,FOOTE RESERVOIR SPRING,4/27/15,0.943930724
9595,FOOTE RESERVOIR SPRING,4/28/15,0.98158869
9595,FOOTE RESERVOIR SPRING,4/29/15,0.988042569
9595,FOOTE RESERVOIR SPRING,4/30/15,0.948233072
9595,FOOTE RESERVOIR SPRING,5/1/15,0.963613877
9595,FOOTE RESERVOIR SPRING,5/2/15,0.956598099
9595,FOOTE RESERVOIR SPRING,5/3/15,0.963170046
9595,FOOTE RESERVOIR SPRING,5/4/15,0.958887987
9595,FOOTE RESERVOIR SPRING,5/5/15,0.996887024
9595,FOOTE RESERVOIR SPRING,5/6/15,0.989572444
9595,FOOTE RESERVOIR SPRING,5/7/15,1.006599463
9595,FOOTE RESERVOIR SPRING,5/8/15,0.99968857
9595,FOOTE RESERVOIR SPRING,5/9/15,1.064877887
9595,FOOTE RESERVOIR SPRING,5/10/15,1.00997451
9595,FOOTE RESERVOIR SPRING,5/11/15,1.00161252
9595,FOOTE RESERVOIR SPRING,5/12/15,1.033937642
9595,FOOTE RESERVOIR SPRING,5/13/15,0.983165473
9595,FOOTE RESERVOIR SPRING,5/14/15,1.001499365
9595,FOOTE RESERVOIR SPRING,5/15/15,1.027785972
9595,FOOTE RESERVOIR SPRING,5/16/15,1.01109115
9595,FOOTE RESERVOIR SPRING,5/17/15,1.024135277
9595,FOOTE RESERVOIR SPRING,5/18/15,1.044985623
9595,FOOTE RESERVOIR SPRING,5/19/15,0.989281668
9595,FOOTE RESERVOIR SPRING,5/20/15,1.099062645
9595,FOOTE RESERVOIR SPRING,5/21/15,1.107751505
9595,FOOTE RESERVOIR SPRING,5/22/15,1.083800663
9595,FOOTE RESERVOIR SPRING,5/23/15,1.14503956
9595,FOOTE RESERVOIR SPRING,5/24/15,1.253968437
9595,FOOTE RESERVOIR SPRING,5/25/15,2.912314343
9595,FOOTE RESERVOIR SPRING,5/26/15,3.006713141
9595,FOOTE RESERVOIR SPRING,5/27/15,3.015370682
9595,FOOTE RESERVOIR SPRING,5/28/15,3.005843231
9595,FOOTE RESERVOIR SPRING,5/29/15,2.989343767
9595,FOOTE RESERVOIR SPRING,5/30/15,3.025478358
9595,FOOTE RESERVOIR SPRING,5/31/15,3.010232562
9595,FOOTE RESERVOIR SPRING,6/1/15,3.005391969
9595,FOOTE RESERVOIR SPRING,6/2/15,2.998350582
9595,FOOTE RESERVOIR SPRING,6/3/15,3.021590964
9595,FOOTE RESERVOIR SPRING,6/4/15,3.033646718
9595,FOOTE RESERVOIR SPRING,6/5/15,3.033646718
9595,FOOTE RESERVOIR SPRING,6/6/15,3.033646718
9595,FOOTE RESERVOIR SPRING,6/7/15,3.033646718
9595,FOOTE RESERVOIR SPRING,6/8/15,3.031758192
9595,FOOTE RESERVOIR SPRING,6/9/15,2.393592095
9595,FOOTE RESERVOIR SPRING,6/10/15,1.160364692
9595,FOOTE RESERVOIR SPRING,6/11/15,1.161410055
9595,FOOTE RESERVOIR SPRING,6/12/15,1.107688827
9595,FOOTE RESERVOIR SPRING,6/13/15,1.13109517
9595,FOOTE RESERVOIR SPRING,6/14/15,1.124791286
9595,FOOTE RESERVOIR SPRING,6/15/15,1.058409907
9595,FOOTE RESERVOIR SPRING,6/16/15,1.057158797
9595,FOOTE RESERVOIR SPRING,6/17/15,1.079689373
9595,FOOTE RESERVOIR SPRING,6/18/15,1.074631578
9595,FOOTE RESERVOIR SPRING,6/19/15,1.057158797
9595,FOOTE RESERVOIR SPRING,6/20/15,1.073142958
9595,FOOTE RESERVOIR SPRING,6/21/15,1.073003038
9595,FOOTE RESERVOIR SPRING,6/22/15,1.06645733
9595,FOOTE RESERVOIR SPRING,6/23/15,1.071987857
9595,FOOTE RESERVOIR SPRING,6/24/15,1.041311322
9595,FOOTE RESERVOIR SPRING,6/25/15,1.046335372
9595,FOOTE RESERVOIR SPRING,6/26/15,1.038467357
9595,FOOTE RESERVOIR SPRING,6/27/15,1.033641945
9595,FOOTE RESERVOIR SPRING,6/28/15,1.357156948
9595,FOOTE RESERVOIR SPRING,6/29/15,2.917367966
9595,FOOTE RESERVOIR SPRING,6/30/15,2.446147381
9595,FOOTE RESERVOIR SPRING,7/1/15,1.113136906
9595,FOOTE RESERVOIR SPRING,7/2/15,1.113535366
9595,FOOTE RESERVOIR SPRING,7/3/15,1.117047122
9595,FOOTE RESERVOIR SPRING,7/4/15,1.132226897
9595,FOOTE RESERVOIR SPRING,7/5/15,1.132678143
9595,FOOTE RESERVOIR SPRING,7/6/15,1.117047122
9595,FOOTE RESERVOIR SPRING,7/7/15,1.117047122
9595,FOOTE RESERVOIR SPRING,7/8/15,1.132760965
9595,FOOTE RESERVOIR SPRING,7/9/15,1.138599155
