,Station ID,Station Name,Date,Flow
359,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/23/10,8.56466473
360,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/24/10,7.256403615
361,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/25/10,7.239612702
362,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/26/10,7.269295818
363,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/27/10,7.951341502
364,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/28/10,7.614089675
365,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/29/10,7.270347405
366,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/30/10,7.316537603
367,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/1/10,7.323735969
368,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/2/10,7.322427506
369,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/3/10,7.343426997
370,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/4/10,7.666619523
371,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/5/10,7.736171391
372,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/6/10,7.983649567
373,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/7/10,7.717247147
374,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/8/10,7.660531347
375,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/9/10,7.641235265
376,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/10/10,7.666419189
377,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/11/10,7.785583809
378,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/12/10,7.842546147
379,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/13/10,7.771485448
380,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/14/10,7.818534928
381,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/15/10,7.899938187
382,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/16/10,7.895312099
383,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/17/10,7.959842648
384,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/18/10,8.379473398
385,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/19/10,8.753202305
386,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/20/10,8.241991877
387,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/21/10,8.164655547
388,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/22/10,8.120982191
389,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/23/10,8.222542024
390,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/24/10,8.568577876
391,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/25/10,8.244708005
392,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/26/10,8.236128119
393,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/27/10,8.188365688
394,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/28/10,8.246530983
395,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/29/10,8.254220659
396,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/30/10,8.319536279
397,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/31/10,8.579871473
398,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/1/10,9.048681104
399,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/2/10,9.55388765
400,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/3/10,8.735927442
401,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/4/10,8.457569411
402,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/5/10,8.59209879
403,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/6/10,9.048525774
404,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/7/10,8.877888448
405,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/8/10,9.062720264
406,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/9/10,9.339593826
407,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/10/10,8.780675325
408,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/11/10,8.874602245
409,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/12/10,9.084603328
410,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/13/10,9.067196004
411,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/14/10,9.127605049
412,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/15/10,9.229882159
413,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/16/10,9.194370507
414,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/17/10,9.224805512
415,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/18/10,9.21610924
416,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/19/10,9.23580393
417,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/20/10,9.711643931
418,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/21/10,10.31625577
419,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/22/10,9.629351823
420,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/23/10,9.671591676
421,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/24/10,9.613211444
422,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/25/10,9.608746849
423,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/26/10,9.602041374
424,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/27/10,9.602041374
425,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/28/10,9.602041374
426,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/29/10,9.602041374
427,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/30/10,9.602041374
428,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/1/10,9.602041374
429,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/2/10,9.706498792
430,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/3/10,11.17530617
431,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/4/10,11.28882343
432,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/5/10,11.4125119
433,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/6/10,12.71397984
434,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/7/10,11.07937571
435,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/8/10,10.70400767
436,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/9/10,11.04064461
437,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/10/10,10.97287333
438,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/11/10,10.55590131
439,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/12/10,10.6553444
440,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/13/10,10.49462859
441,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/14/10,10.43610942
442,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/15/10,10.46735539
443,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/16/10,10.64328561
444,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/17/10,10.40011573
445,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/18/10,11.89003007
446,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/19/10,12.12792594
448,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/21/10,11.98141849
449,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/22/10,11.56628694
450,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/23/10,12.15261154
455,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/28/10,12.64584303
456,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/29/10,12.57958553
458,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/31/10,12.57424411
459,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/1/11,12.56014345
460,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/2/11,12.51837978
461,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/3/11,12.51842875
462,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/4/11,12.51590259
463,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/5/11,12.51837978
464,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/6/11,12.51837978
465,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/7/11,12.51837978
466,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/8/11,12.51837978
467,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/9/11,12.51837978
468,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/10/11,12.51837978
469,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/11/11,12.51837978
470,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/12/11,12.51837978
471,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/13/11,12.51837978
472,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/14/11,12.51837978
473,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/15/11,12.51837978
474,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/16/11,12.51608756
475,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/17/11,12.51837978
476,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/18/11,12.51837978
477,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/19/11,12.50063332
478,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/20/11,12.44572311
479,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/21/11,12.44572311
480,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/22/11,12.42552699
481,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/23/11,12.3669514
482,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/24/11,12.37336612
483,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/25/11,12.37336612
484,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/26/11,12.28695108
485,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/27/11,12.08514191
486,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/28/11,12.0186737
487,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/29/11,11.96804288
488,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/30/11,10.73435316
489,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/31/11,10.86973354
490,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/1/11,11.38968724
491,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/2/11,9.818660185
492,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/3/11,9.671368258
493,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/4/11,9.668174413
494,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/5/11,9.668174413
495,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/6/11,9.666380881
496,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/7/11,10.13575574
497,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/8/11,11.19191868
498,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/9/11,11.24440084
499,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/10/11,10.44486436
500,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/11/11,9.939003539
501,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/12/11,9.951766907
502,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/13/11,12.04039141
528,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/11/11,12.24520834
529,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/12/11,12.30552194
530,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/13/11,11.99456179
531,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/14/11,11.00193608
532,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/15/11,10.49129006
533,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/16/11,10.35834891
534,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/17/11,11.15393108
535,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/18/11,11.27573068
536,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/19/11,11.25140384
537,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/20/11,11.18719786
538,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/21/11,11.45867192
539,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/22/11,11.58842047
540,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/23/11,11.49776877
541,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/24/11,11.63039064
542,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/25/11,11.6646843
543,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/26/11,12.10524951
544,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/27/11,12.45932846
546,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/29/11,12.14240174
547,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/30/11,12.16123256
548,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/31/11,11.31393043
549,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/1/11,10.59838307
550,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/2/11,11.22919723
551,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/3/11,10.93994681
552,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/4/11,11.18780908
553,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/5/11,10.84750056
554,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/6/11,11.11993838
555,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/7/11,11.31982024
556,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/8/11,11.40640041
557,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/9/11,12.01565434
558,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/10/11,11.73250461
559,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/11/11,11.45503413
560,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/12/11,11.13599791
561,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/13/11,11.19424909
562,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/14/11,11.20526986
563,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/15/11,11.6487667
564,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/16/11,5.954748211
566,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/18/11,11.51811922
567,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/19/11,11.95199029
568,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/20/11,12.12957218
569,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/21/11,12.42378937
570,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/22/11,12.29460474
571,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/23/11,11.45075964
572,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/24/11,12.40245178
573,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/25/11,11.87404127
574,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/26/11,11.82462498
575,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/27/11,11.75523378
576,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/28/11,11.69866139
577,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/29/11,11.29780359
578,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/30/11,11.23504481
579,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/1/11,11.0729234
580,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/2/11,5.103131753
583,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/5/11,5.022773332
586,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/8/11,10.34217878
594,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/16/11,12.06373837
595,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/17/11,12.36051923
600,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/22/11,11.75245588
601,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/23/11,11.40230021
602,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/24/11,10.72181466
603,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/25/11,10.19042956
604,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/26/11,9.697452272
605,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/27/11,9.549085848
606,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/28/11,9.439029872
607,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/29/11,12.39615329
609,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/31/11,11.27654744
610,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/1/11,10.33551132
611,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/2/11,9.93653084
612,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/3/11,9.824870197
613,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/4/11,9.740464523
614,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/5/11,9.604317035
615,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/6/11,9.483492432
616,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/7/11,9.422687277
617,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/8/11,9.555542205
618,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/9/11,9.552833334
619,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/10/11,9.473078499
620,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/11/11,10.03271228
621,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/12/11,10.39985697
622,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/13/11,10.46950664
623,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/14/11,9.578385261
626,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/17/11,9.034905584
627,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/18/11,9.058731511
628,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/19/11,9.286536042
629,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/20/11,9.272082797
636,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/27/11,8.330226234
637,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/28/11,8.175991126
638,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/29/11,8.173788537
639,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/30/11,8.347729536
640,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/1/11,8.770795123
641,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/2/11,8.532486206
642,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/3/11,8.305281359
643,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/4/11,8.417330249
644,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/5/11,4.585661644
646,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/7/11,8.392593416
647,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/8/11,8.170341389
648,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/9/11,8.04541746
649,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/10/11,7.855976109
650,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/11/11,7.880286534
651,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/12/11,7.764207016
652,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/13/11,7.694069404
653,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/14/11,7.59834752
654,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/15/11,7.534770553
655,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/16/11,7.521436444
656,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/17/11,7.457506207
657,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/18/11,7.382173307
658,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/19/11,7.420576183
659,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/20/11,7.331618816
660,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/21/11,7.245744841
661,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/22/11,7.255185812
662,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/23/11,7.306622859
663,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/24/11,7.669611361
666,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/27/11,7.696830409
667,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/28/11,7.719460033
668,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/29/11,7.696179206
669,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/30/11,7.741281172
670,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/31/11,7.757277953
671,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/1/11,7.740141528
672,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/2/11,7.80622263
673,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/3/11,8.094352842
676,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/6/11,7.56727163
677,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/7/11,7.487266303
678,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/8/11,7.460370361
679,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/9/11,7.338019846
680,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/10/11,7.513478824
681,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/11/11,7.397576697
682,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/12/11,7.556634375
683,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/13/11,7.542846306
686,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/16/11,7.394139019
687,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/17/11,7.281709742
688,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/18/11,7.142518892
689,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/19/11,7.19498952
690,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/20/11,7.131201807
691,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/21/11,7.158823551
692,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/22/11,7.115769022
693,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/23/11,7.074111908
694,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/24/11,4.201343004
696,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/26/11,7.198578169
697,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/27/11,7.893410823
698,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/28/11,7.80061876
699,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/29/11,7.777664112
706,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/5/11,7.623231647
707,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/6/11,7.588097722
708,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/7/11,7.480055448
709,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/8/11,7.360589308
710,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/9/11,7.450247353
711,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/10/11,7.548159918
712,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/11/11,7.952904963
713,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/12/11,8.464961984
714,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/13/11,7.875612038
715,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/14/11,7.908089224
716,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/15/11,7.931077242
717,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/16/11,7.863527473
718,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/20/11,8.037491114
719,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/21/11,8.342745882
720,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/22/11,8.028692443
721,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/23/11,8.100667057
722,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/24/11,7.947669533
723,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/25/11,7.799012292
724,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/26/11,7.969994465
725,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/27/11,7.790763994
726,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/28/11,7.756434536
727,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/29/11,7.700508939
728,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/30/11,8.192541949
729,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/1/11,8.333830505
730,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/2/11,7.750550394
731,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/3/11,7.756038862
732,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/4/11,8.823961035
733,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/5/11,8.297196432
734,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/6/11,8.791223313
735,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/7/11,8.1501989
736,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/8/11,8.118491662
737,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/9/11,8.066018976
738,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/10/11,8.017739983
739,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/11/11,7.979923902
